"","Fecha.y.Hora","Magnitud","Profundidad","Ubicacion","Longitud","Latitud","Año","Pais","Mes","Hora","Dia.Semana","Zona.de.referencia"
"7373",2011-11-22 02:18:06,4.7,10,"Océano Pacífico Sur, 220 km al suroeste de Iquique, Tarapacá, Chile ",-71.645,-21.615,2011,"brazil",11,2,"martes","Iquique, Tarapacá, Chile"
"7374",2011-11-21 17:32:48,4.9,75,"22 km al oeste de Caraybamba, Provincia de Aymaraes, Apurímac, Perú ",-73.36,-14.434,2011,"brazil",11,17,"lunes","Caraybamba, Provincia de Aymaraes, Apurímac, Perú"
"7375",2011-11-15 10:20:09,4.6,10,"Océano Atlántico ",-32.522,3.89,2011,"brazil",11,10,"martes","Océano Atlántico"
"7376",2011-11-15 05:10:06,4.6,140,"5.1 km al oeste de Chilecito, Provincia de La Rioja, Argentina ",-67.55,-29.158,2011,"brazil",11,5,"martes","Chilecito, Provincia de La Rioja, Argentina"
"7377",2011-11-09 02:36:57,4.6,152,"24 km al noroeste de San Pedro de Atacama, El Loa, Región de Antofagasta, Chile ",-68.41,-22.815,2011,"brazil",11,2,"miércoles","San Pedro de Atacama, El Loa, Región de Antofagasta, Chile"
"7378",2011-11-08 17:31:30,4.7,71,"5.1 km al noreste de Vilcabamba, Provincia de Grau, Apurímac, Perú ",-72.583,-14.056,2011,"brazil",11,17,"martes","Vilcabamba, Provincia de Grau, Apurímac, Perú"
"7379",2011-11-08 17:18:11,4.8,158,"50 km al noreste de Pucallpa, Provincia de Coronel Portillo, Ucayali, Perú ",-74.134,-8.208,2011,"brazil",11,17,"martes","Pucallpa, Provincia de Coronel Portillo, Ucayali, Perú"
"7380",2011-11-07 17:51:38,4.8,97,"southern Peru ",-71.904,-16.541,2011,"brazil",11,17,"lunes","southern Peru"
"7381",2011-11-05 07:13:57,4.7,84,"30 km al oeste de Vinchina, Provincia de La Rioja, Argentina ",-68.515,-28.806,2011,"brazil",11,7,"sábado","Vinchina, Provincia de La Rioja, Argentina"
"7382",2011-11-04 21:20:36,4.7,203,"Departamento de Rinconada, 205 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.772,-22.94,2011,"brazil",11,21,"viernes","San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina"
"7383",2011-11-03 09:57:21,4.9,5,"Departamento de Santa Barbara, 52 km al este de San Pedro de Jujuy, Departamento de San Pedro, Provincia de Jujuy, Argentina ",-64.351,-24.239,2011,"brazil",11,9,"jueves","San Pedro de Jujuy, Departamento de San Pedro, Provincia de Jujuy, Argentina"
"7384",2011-11-03 01:51:40,4.6,40,"Océano Pacífico Sur, 53 km al norte de Viña del Mar, Provincia de Valparaiso, Región de Valparaíso, Chile ",-71.663,-32.556,2011,"brazil",11,1,"jueves","Viña del Mar, Provincia de Valparaiso, Región de Valparaíso, Chile"
"7385",2011-11-02 20:27:40,4.7,193,"Departamento de Susques, 164 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.588,-23.31,2011,"brazil",11,20,"miércoles","San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina"
"7386",2011-10-31 03:40:12,4.8,212,"61 km al oeste de San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina ",-66.901,-24.096,2011,"brazil",10,3,"lunes","San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina"
"7387",2011-10-30 18:53:43,4.6,62,"53 km al noreste de Taltal, Antofagasta, Chile ",-70.207,-25.007,2011,"brazil",10,18,"domingo","Taltal, Antofagasta, Chile"
"7388",2011-10-28 04:27:19,4.6,16,"Región del Libertador General Bernardo O'Higgins, 68 km al suroeste de San Antonio, Región de Valparaíso, Chile ",-71.951,-34.14,2011,"brazil",10,4,"viernes","San Antonio, Región de Valparaíso, Chile"
"7389",2011-10-22 20:49:18,4.9,40,"20 km al noroeste de Sampacho, Departamento de Rio Cuarto, Provincia de Córdoba, Argentina ",-64.862,-33.25,2011,"brazil",10,20,"sábado","Sampacho, Departamento de Rio Cuarto, Provincia de Córdoba, Argentina"
"7390",2011-10-22 11:02:56,4.7,33,"29 km al noreste de Antofagasta, Chile ",-70.199,-23.468,2011,"brazil",10,11,"sábado","Antofagasta, Chile"
"7391",2011-10-21 20:46:16,4.6,240,"39 km al oeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.076,-22.764,2011,"brazil",10,20,"viernes","Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina"
"7392",2011-10-20 23:26:43,4.9,86,"Antofagasta Province, 160 km al este de Antofagasta, Chile ",-68.889,-24.059,2011,"brazil",10,23,"jueves","Antofagasta, Chile"
"7393",2011-10-15 06:04:57,4.6,10,"Océano Pacífico Sur, 270 km al noroeste de Santiago de Chile, Provincia de Santiago, Región Metropolitana de Santiago de Chile ",-72.066,-31.342,2011,"brazil",10,6,"sábado","Santiago de Chile"
"7394",2011-10-15 03:17:56,4.6,26,"Océano Pacífico Sur, 260 km al noroeste de Santiago de Chile, Provincia de Santiago, Región Metropolitana de Santiago de Chile ",-71.965,-31.396,2011,"brazil",10,3,"sábado","Santiago de Chile"
"7395",2011-10-11 11:36:47,4.7,186,"Departamento de Potosí, 316 km al suroeste de Sucre, Bolivia ",-67.013,-21.355,2011,"brazil",10,11,"martes","Sucre, Bolivia"
"7396",2011-10-08 12:29:25,4.6,79,"142 km al este de Antofagasta, Chile ",-69.008,-23.802,2011,"brazil",10,12,"sábado","Antofagasta, Chile"
"7397",2011-10-08 08:13:08,4.9,45,"Océano Pacífico Sur, 47 km al suroeste de Taltal, Antofagasta, Chile ",-70.796,-25.72,2011,"brazil",10,8,"sábado","Taltal, Antofagasta, Chile"
"7398",2011-10-06 17:05:29,4.9,47,"Océano Pacífico Sur, 60 km al suroeste de Taltal, Antofagasta, Chile ",-70.959,-25.741,2011,"brazil",10,17,"jueves","Taltal, Antofagasta, Chile"
"7399",2011-10-06 11:19:56,4.7,44,"Océano Pacífico Sur, 70 km al oeste de Diego de Almagro, Chañaral, Región de Atacama, Chile ",-70.749,-26.324,2011,"brazil",10,11,"jueves","Diego de Almagro, Chañaral, Región de Atacama, Chile"
"7400",2011-10-06 11:12:30,4.6,31,"Salta, Argentina ",-64.126,-24.13,2011,"brazil",10,11,"jueves","Salta, Argentina"
"7401",2011-10-04 03:44:34,4.6,124,"Departamento de Potosí, 363 km al oeste de Sucre, Bolivia ",-68.531,-20.105,2011,"brazil",10,3,"martes","Sucre, Bolivia"
"7402",2011-10-03 05:17:09,4.9,129,"Provincia de Parinacota, 117 km al noreste de Arica, Región de Arica y Parinacota, Chile ",-69.314,-18,2011,"brazil",10,5,"lunes","Arica, Región de Arica y Parinacota, Chile"
"7403",2011-09-28 17:07:57,4.8,35,"Océano Pacífico Sur, 61 km al oeste de San Antonio, Región de Valparaíso, Chile ",-72.241,-33.751,2011,"brazil",9,17,"miércoles","San Antonio, Región de Valparaíso, Chile"
"7404",2011-09-21 18:23:19,4.6,1,"Tamarugal, 101 km al noreste de Iquique, Tarapacá, Chile ",-69.31,-19.756,2011,"brazil",9,18,"miércoles","Iquique, Tarapacá, Chile"
"7405",2011-09-20 07:36:40,4.8,217,"Departamento de Susques, 64 km al oeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.289,-22.909,2011,"brazil",9,7,"martes","Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina"
"7406",2011-09-17 17:41:06,4.9,191,"Departamento de Susques, 168 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.558,-23.221,2011,"brazil",9,17,"sábado","San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina"
"7407",2011-09-14 07:03:51,4.6,48,"Océano Pacífico Sur, 22 km al oeste de La Ligua, Provincia de Petorca, Región de Valparaíso, Chile ",-71.459,-32.486,2011,"brazil",9,7,"miércoles","La Ligua, Provincia de Petorca, Región de Valparaíso, Chile"
"7408",2011-09-13 22:19:11,4.8,37,"Océano Pacífico Sur, 66 km al oeste de Ovalle, Limarí, Región de Coquimbo, Chile ",-71.881,-30.554,2011,"brazil",9,22,"martes","Ovalle, Limarí, Región de Coquimbo, Chile"
"7409",2011-09-11 03:24:51,4.8,86,"Provincia de Caraveli, 45 km al suroeste de Arirahua, Perú ",-73.256,-15.927,2011,"brazil",9,3,"domingo","Arirahua, Perú"
"7410",2011-09-10 03:17:05,4.7,21,"84 km al este de Diego de Almagro, Chañaral, Región de Atacama, Chile ",-69.23,-26.542,2011,"brazil",9,3,"sábado","Diego de Almagro, Chañaral, Región de Atacama, Chile"
"7411",2011-09-09 02:33:53,4.7,37,"17 km al noroeste de San Antonio de Cheni, Provincia de Satipo, Junin, Perú ",-73.791,-11.154,2011,"brazil",9,2,"viernes","San Antonio de Cheni, Provincia de Satipo, Junin, Perú"
"7412",2011-09-07 17:00:09,4.9,167,"southern Peru ",-70.574,-15.493,2011,"brazil",9,17,"miércoles","southern Peru"
"7413",2011-08-30 02:16:02,4.6,30,"Salta, Argentina ",-64.106,-24.16,2011,"brazil",8,2,"martes","Salta, Argentina"
"7414",2011-08-28 04:30:32,4.8,219,"Departamento de Susques, 66 km al suroeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.266,-23.002,2011,"brazil",8,4,"domingo","Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina"
"7415",2011-08-27 09:23:40,4.6,102,"Tamarugal, 109 km al noreste de Iquique, Tarapacá, Chile ",-69.25,-19.711,2011,"brazil",8,9,"sábado","Iquique, Tarapacá, Chile"
"7416",2011-08-26 21:00:06,4.6,10,"Departamento de Santa Barbara, Provincia de Jujuy, 36 km al noroeste de Apolinario Saravia, Departamento de Anta, Provincia de Salta, Argentina ",-64.304,-24.281,2011,"brazil",8,21,"viernes","Apolinario Saravia, Departamento de Anta, Provincia de Salta, Argentina"
"7417",2011-08-24 18:16:51,4.6,15,"Departamento de Santa Barbara, Provincia de Jujuy, 36 km al noroeste de Apolinario Saravia, Departamento de Anta, Provincia de Salta, Argentina ",-64.219,-24.178,2011,"brazil",8,18,"miércoles","Apolinario Saravia, Departamento de Anta, Provincia de Salta, Argentina"
"7418",2011-08-21 20:46:07,4.6,38,"Océano Pacífico Sur, 108 km al suroeste de Iquique, Tarapacá, Chile ",-70.888,-20.893,2011,"brazil",8,20,"domingo","Iquique, Tarapacá, Chile"
"7419",2011-08-14 00:45:29,4.7,577,"Santiago Del Estero, Argentina ",-63.109,-28.575,2011,"brazil",8,0,"domingo","Santiago Del Estero, Argentina"
"7420",2011-08-13 07:04:54,4.7,107,"Tamarugal, 130 km al este de Iquique, Tarapacá, Chile ",-68.916,-20.07,2011,"brazil",8,7,"sábado","Iquique, Tarapacá, Chile"
"7421",2011-08-12 09:12:00,4.7,40,"Océano Pacífico Sur, 83 km al noroeste de Iquique, Tarapacá, Chile ",-70.64,-19.622,2011,"brazil",8,9,"viernes","Iquique, Tarapacá, Chile"
"7422",2011-08-09 23:30:49,4.8,40,"29 km al noreste de La Serena, Elqui, Región de Coquimbo, Chile ",-71.095,-29.681,2011,"brazil",8,23,"martes","La Serena, Elqui, Región de Coquimbo, Chile"
"7423",2011-08-02 07:14:43,4.6,10,"Océano Atlántico ",-32.643,4.489,2011,"brazil",8,7,"martes","Océano Atlántico"
"7424",2011-07-31 17:36:30,4.9,36,"23 km al sureste de Taltal, Antofagasta, Chile ",-70.332,-25.564,2011,"brazil",7,17,"domingo","Taltal, Antofagasta, Chile"
"7425",2011-07-28 16:11:58,4.7,43,"29 km al suroeste de Vallenar, Huasco, Región de Atacama, Chile ",-71.014,-28.707,2011,"brazil",7,16,"jueves","Vallenar, Huasco, Región de Atacama, Chile"
"7426",2011-07-24 15:49:07,4.6,147,"171 km al suroeste de La Paz, Bolivia ",-69.429,-17.437,2011,"brazil",7,15,"domingo","La Paz, Bolivia"
"7427",2011-07-24 01:54:21,4.6,37,"Océano Pacífico Sur, 41 km al noroeste de Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile ",-71.797,-32.696,2011,"brazil",7,1,"domingo","Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile"
"7428",2011-07-14 18:34:40,4.8,33,"Océano Pacífico Sur, 45 km al norte de Viña del Mar, Provincia de Valparaiso, Región de Valparaíso, Chile ",-71.647,-32.625,2011,"brazil",7,18,"jueves","Viña del Mar, Provincia de Valparaiso, Región de Valparaíso, Chile"
"7429",2011-07-14 01:47:02,4.6,69,"15 km al noroeste de Diego de Almagro, Chañaral, Región de Atacama, Chile ",-70.131,-26.256,2011,"brazil",7,1,"jueves","Diego de Almagro, Chañaral, Región de Atacama, Chile"
"7430",2011-07-13 09:50:23,4.6,23,"Océano Pacífico Sur, 91 km al suroeste de San Antonio, Región de Valparaíso, Chile ",-72.321,-34.162,2011,"brazil",7,9,"miércoles","San Antonio, Región de Valparaíso, Chile"
"7431",2011-07-11 21:59:23,4.6,99,"4.2 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.906,-22.423,2011,"brazil",7,21,"lunes","Calama, El Loa, Región de Antofagasta, Chile"
"7432",2011-07-09 19:27:41,4.7,25,"Océano Pacífico Sur, 69 km al suroeste de Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile ",-72.273,-33.349,2011,"brazil",7,19,"sábado","Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile"
"7433",2011-07-09 06:00:04,4.9,19,"Océano Pacífico Sur, 58 km al suroeste de Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile ",-72.17,-33.3,2011,"brazil",7,6,"sábado","Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile"
"7434",2011-07-06 14:34:13,4.8,137,"Provincia de Parinacota, 96 km al noreste de Arica, Región de Arica y Parinacota, Chile ",-69.619,-17.903,2011,"brazil",7,14,"miércoles","Arica, Región de Arica y Parinacota, Chile"
"7435",2011-07-04 10:47:59,4.6,122,"Departamento de Belén, 23 km al este de Fiambala, Departamento de Tinogasta, Provincia de Catamarca, Argentina ",-67.389,-27.675,2011,"brazil",7,10,"lunes","Fiambala, Departamento de Tinogasta, Provincia de Catamarca, Argentina"
"7436",2011-07-01 07:45:07,4.7,25,"Océano Pacífico Sur, 67 km al suroeste de Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile ",-72.296,-33.274,2011,"brazil",7,7,"viernes","Valparaíso, Provincia de Valparaiso, Región de Valparaíso, Chile"
"7437",2011-06-29 08:22:13,4.7,52,"Choapa Province, 1.2 km al norte de Illapel, Choapa, Región de Coquimbo, Chile ",-71.17,-31.623,2011,"brazil",6,8,"miércoles","Illapel, Choapa, Región de Coquimbo, Chile"
"7438",2011-06-29 07:02:23,4.9,183,"Departamento de Susques, Provincia de Jujuy, 39 km al oeste de San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina ",-66.686,-24.106,2011,"brazil",6,7,"miércoles","San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina"
"7439",2011-06-22 13:57:31,4.6,141,"Provincia de Ucayali, Loreto, 68 km al norte de Pucallpa, Perú ",-74.528,-7.768,2011,"brazil",6,13,"miércoles","Pucallpa, Perú"
"7440",2011-06-13 05:19:55,4.7,10,"Océano Atlántico ",-29.189,0.572,2011,"brazil",6,5,"lunes","Océano Atlántico"
"7441",2011-06-08 04:41:31,4.6,12,"Océano Pacífico Sur, 63 km al noroeste de Copiapó, Región de Atacama, Chile ",-70.88,-27.083,2011,"brazil",6,4,"miércoles","Copiapó, Región de Atacama, Chile"
"7442",2011-06-08 03:55:56,4.8,38,"Océano Pacífico Sur, 54 km al suroeste de San Antonio, Región de Valparaíso, Chile ",-72.047,-33.917,2011,"brazil",6,3,"miércoles","San Antonio, Región de Valparaíso, Chile"
"7443",2011-06-08 03:06:22,4.6,35,"Océano Pacífico Sur, 164 km al oeste de Santiago de Chile, Provincia de Santiago, Región Metropolitana de Santiago de Chile ",-72.404,-33.31,2011,"brazil",6,3,"miércoles","Santiago de Chile"
"7444",2011-06-06 21:22:49,4.6,165,"Departamento de Minas, 42 km al oeste de Villa de Soto, Departamento de Cruz del Eje, Provincia de Córdoba, Argentina ",-65.431,-30.934,2011,"brazil",6,21,"lunes","Villa de Soto, Departamento de Cruz del Eje, Provincia de Córdoba, Argentina"
"7445",2011-06-04 13:37:42,4.7,10,"26 km al norte de Lluta, Provincia de Caylloma, Arequipa, Perú ",-71.936,-15.789,2011,"brazil",6,13,"sábado","Lluta, Provincia de Caylloma, Arequipa, Perú"
"7446",2011-05-30 17:28:48,4.8,122,"Provincia del Tamarugal, 140 km al este de Iquique, Tarapacá, Chile ",-68.812,-20.199,2011,"brazil",5,17,"lunes","Iquique, Tarapacá, Chile"
"7447",2011-05-22 11:20:01,4.8,128,"Departamento de Las Heras, 21 km al noroeste de Ciudad de Mendoza, Departamento de Guaymallén, Provincia de Mendoza, Argentina ",-68.931,-32.727,2011,"brazil",5,11,"domingo","Ciudad de Mendoza, Departamento de Guaymallén, Provincia de Mendoza, Argentina"
"7448",2011-05-20 19:20:35,4.7,116,"31 km al sur de Tinogasta, Provincia de Catamarca, Argentina ",-67.653,-28.332,2011,"brazil",5,19,"viernes","Tinogasta, Provincia de Catamarca, Argentina"
"7449",2011-05-19 15:00:49,4.8,170,"33 km al suroeste de Andalgala, Andalgalá, Provincia de Catamarca, Argentina ",-66.571,-27.771,2011,"brazil",5,15,"jueves","Andalgala, Andalgalá, Provincia de Catamarca, Argentina"
"7450",2011-05-18 21:27:59,4.7,10,"Océano Atlántico ",-32.91,4.14,2011,"brazil",5,21,"miércoles","Océano Atlántico"
"7451",2011-05-17 12:44:10,4.9,120,"108 km al norte de Calama, El Loa, Región de Antofagasta, Chile ",-68.768,-21.499,2011,"brazil",5,12,"martes","Calama, El Loa, Región de Antofagasta, Chile"
"7452",2011-05-15 16:14:02,4.8,97,"central Peru ",-74.31,-14.797,2011,"brazil",5,16,"domingo","central Peru"
"7453",2011-05-14 20:44:05,4.8,22,"Océano Pacífico Sur, 36 km al oeste de Iquique, Tarapacá, Chile ",-70.47,-20.095,2011,"brazil",5,20,"sábado","Iquique, Tarapacá, Chile"
"7454",2011-05-08 20:46:16,4.7,17,"Océano Pacífico Sur, 55 km al oeste de Iquique, Tarapacá, Chile ",-70.676,-20.205,2011,"brazil",5,20,"domingo","Iquique, Tarapacá, Chile"
"7455",2011-05-07 10:33:45,4.8,103,"Departamento de Iglesia, 137 km al noroeste de San José de Jachal, Departamento de Jachal, Provincia de San Juan, Argentina ",-69.705,-29.335,2011,"brazil",5,10,"sábado","San José de Jachal, Departamento de Jachal, Provincia de San Juan, Argentina"
"7456",2011-05-07 06:57:31,4.8,125,"Tamarugal, Tarapacá, 144 km al norte de Calama, El Loa, Región de Antofagasta, Chile ",-68.775,-21.173,2011,"brazil",5,6,"sábado","Calama, El Loa, Región de Antofagasta, Chile"
"7457",2011-04-29 07:31:50,4.7,110,"Provincia de Parinacota, 110 km al este de Arica, Región de Arica y Parinacota, Chile ",-69.26,-18.609,2011,"brazil",4,7,"viernes","Arica, Región de Arica y Parinacota, Chile"
"7458",2011-04-27 11:21:15,4.7,233,"73 km al oeste de Achacachi, Departamento de La Paz, Bolivia ",-69.323,-15.831,2011,"brazil",4,11,"miércoles","Achacachi, Departamento de La Paz, Bolivia"
"7459",2011-04-27 04:57:32,4.8,268,"40 km al oeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.082,-22.768,2011,"brazil",4,4,"miércoles","Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina"
"7460",2011-04-26 12:14:18,4.8,42,"Océano Pacífico Sur, 46 km al noroeste de Iquique, Tarapacá, Chile ",-70.467,-19.931,2011,"brazil",4,12,"martes","Iquique, Tarapacá, Chile"
"7461",2011-04-25 04:31:00,4.8,192,"Departamento de Susques, Provincia de Jujuy, 39 km al oeste de San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina ",-66.685,-24.112,2011,"brazil",4,4,"lunes","San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina"
"7462",2011-04-20 20:55:06,4.8,99,"Departamento de Famatina, 45 km al norte de Chilecito, Provincia de La Rioja, Argentina ",-67.436,-28.759,2011,"brazil",4,20,"miércoles","Chilecito, Provincia de La Rioja, Argentina"
"7463",2011-04-20 12:04:44,4.6,188,"Departamento de Susques, Provincia de Jujuy, 81 km al noroeste de San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina ",-66.82,-23.657,2011,"brazil",4,12,"miércoles","San Antonio de los Cobres, Departamento de Los Andes, Provincia de Salta, Argentina"
"7464",2011-04-19 05:50:45,4.8,24,"Mendoza, Argentina ",-68.791,-33.051,2011,"brazil",4,5,"martes","Mendoza, Argentina"
"7465",2011-04-19 00:57:27,4.8,149,"Departamento de Oruro, 320 km al oeste de Sucre, Bolivia ",-68.246,-19.632,2011,"brazil",4,0,"martes","Sucre, Bolivia"
"7466",2011-04-17 02:37:13,4.8,27,"Departamento de Albardon, 78 km al noreste de Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina ",-67.967,-31.032,2011,"brazil",4,2,"domingo","Ciudad de San Juan, Departamento de Capital, Provincia de San Juan, Argentina"
"7467",2011-04-17 01:58:49,4.8,37,"Océano Pacífico Sur, 65 km al suroeste de San Antonio, Región de Valparaíso, Chile ",-72.116,-34.001,2011,"brazil",4,1,"domingo","San Antonio, Región de Valparaíso, Chile"
"7468",2011-04-17 01:24:33,4.8,43,"26 km al noroeste de La Ligua, Provincia de Petorca, Región de Valparaíso, Chile ",-71.337,-32.237,2011,"brazil",4,1,"domingo","La Ligua, Provincia de Petorca, Región de Valparaíso, Chile"
"7469",2011-04-13 15:14:43,4.8,30,"Océano Pacífico Sur, 64 km al noroeste de Los Navegantes, Provincia de Cardenal Caro, Región del Libertador General Bernardo O'Higgins, Chile ",-72.471,-33.965,2011,"brazil",4,15,"miércoles","Los Navegantes, Provincia de Cardenal Caro, Región del Libertador General Bernardo O'Higgins, Chile"
