Fecha y Hora,Magnitud,Profundidad,Ubicacion,Longitud,Latitud,Año,Pais
17 Aug 2013 18:11:13 GMT,4.0,80 km,"Provincia del Tamarugal, 104 km al este de Iquique, Tarapacá, Chile ",-69.21,-20.52,2013,bolivia
16 Aug 2013 06:51:12 GMT,4.8,268 km,"Departamento de Rinconada, 222 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.89,-22.84,2013,bolivia
16 Aug 2013 06:49:38 GMT,4.5,69 km,"Departamento de Rivadavia, Provincia de Salta, 62 km al noroeste de General Enrique Mosconi, Departamento de Ramon Lista, Provincia de Formosa, Argentina ",-62.729,-22.82,2013,bolivia
16 Aug 2013 05:22:52 GMT,4.2,158 km,"Provincia de Parinacota, 134 km al este de Arica, Región de Arica y Parinacota, Chile ",-69.051,-18.6946,2013,bolivia
14 Aug 2013 14:04:58 GMT,4.2,261 km,"Departamento de Rinconada, 232 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-67.04,-22.86,2013,bolivia
12 Aug 2013 00:04:25 GMT,4.0,96 km,"25 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.72,-22.33,2013,bolivia
10 Aug 2013 14:45:15 GMT,4.0,305 km,"Departamento de Rinconada, 78 km al noroeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.3,-22.3,2013,bolivia
9 Aug 2013 20:20:13 GMT,4.9,227 km,"74 km al noroeste de Achacachi, Departamento de La Paz, Bolivia ",-69.311,-15.7663,2013,bolivia
9 Aug 2013 15:35:13 GMT,4.4,180 km,"Provincia de Tacna, 13 km al este de Talabaya, Provincia de Tarata, Tacna, Perú ",-69.86,-17.56,2013,bolivia
7 Aug 2013 17:23:56 GMT,4.3,155 km,"37 km al sureste de San Pedro de Atacama, El Loa, Región de Antofagasta, Chile ",-68.02,-23.2,2013,bolivia
7 Aug 2013 07:18:41 GMT,4.0,101 km,"Provincia del Tamarugal, 129 km al noreste de Iquique, Tarapacá, Chile ",-69.365,-19.314,2013,bolivia
6 Aug 2013 13:21:39 GMT,4.1,1 km,"Provincia del Tamarugal, 110 km al noreste de Iquique, Tarapacá, Chile ",-69.31,-19.62,2013,bolivia
3 Aug 2013 21:59:08 GMT,4.2,281 km,"Departamento de Rinconada, 68 km al oeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.35,-22.61,2013,bolivia
3 Aug 2013 20:44:18 GMT,4.5,269 km,"Departamento de Rinconada, 54 km al noroeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.149,-22.472,2013,bolivia
2 Aug 2013 04:44:03 GMT,4.7,260 km,"Departamento de Rinconada, 203 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.51,-22.75,2013,bolivia
2 Aug 2013 03:21:01 GMT,4.3,91 km,"Tamarugal, 154 km al noreste de Iquique, Tarapacá, Chile 1 report",-68.8547,-19.5491,2013,bolivia
31 Jul 2013 05:22:38 GMT,4.4,282 km,"94 km al suroeste de Tupiza, Sud Chichas, Departamento de Potosí, Bolivia ",-66.39,-22.01,2013,bolivia
30 Jul 2013 11:31:36 GMT,4.6,127 km,"Tamarugal, 162 km al sureste de Iquique, Tarapacá, Chile ",-68.87,-21.04,2013,bolivia
28 Jul 2013 21:23:53 GMT,4.5,198 km,"Departamento de Potosí, 416 km al suroeste de Sucre, Bolivia ",-67.66,-22.03,2013,bolivia
28 Jul 2013 19:52:03 GMT,4.5,72 km,"Tocopilla Province, Tarapacá, 77 km al norte de Tocopilla, Región de Antofagasta, Chile ",-69.92,-21.45,2013,bolivia
28 Jul 2013 17:29:22 GMT,4.2,98 km,"Provincia del Tamarugal, 94 km al este de Iquique, Tarapacá, Chile ",-69.25,-20.182,2013,bolivia
21 Jul 2013 04:26:55 GMT,4.0,237 km,"Departamento de Oruro, 322 km al oeste de Sucre, Bolivia ",-68.322,-19.079,2013,bolivia
20 Jul 2013 09:16:36 GMT,4.3,144 km,"43 km al suroeste de San Pedro de Atacama, El Loa, Región de Antofagasta, Chile ",-68.526,-23.156,2013,bolivia
19 Jul 2013 15:19:05 GMT,4.7,158 km,"11 km al sur de Estique Pampa, Provincia de Tarata, Tacna, Perú ",-70.04,-17.64,2013,bolivia
31 Dec 2014 05:19:20 GMT,4.8,116 km,"Provincia del Tamarugal, 167 km al noreste de Iquique, Tarapacá, Chile ",-69.03,-19.14,2014,bolivia
28 Dec 2014 18:14:23 GMT,4.9,1 km,"Tamarugal, 154 km al este de Iquique, Tarapacá, Chile ",-68.74,-19.8,2014,bolivia
24 Dec 2014 19:37:44 GMT,4.6,217 km,"Departamento de Susques, 188 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.83,-23.25,2014,bolivia
21 Dec 2014 20:38:33 GMT,4.8,186 km,"Departamento de Susques, 203 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.77,-22.96,2014,bolivia
19 Dec 2014 11:56:36 GMT,4.2,39 km,"Océano Pacífico Sur, 51 km al norte de Tocopilla, Región de Antofagasta, Chile ",-70.34,-21.649,2014,bolivia
18 Dec 2014 06:24:37 GMT,4.8,102 km,"Departamento de Potosí, 395 km al suroeste de Sucre, Bolivia ",-68.77,-20.34,2014,bolivia
18 Dec 2014 03:20:50 GMT,4.5,210 km,"Departamento de Oruro, 267 km al oeste de Sucre, Bolivia ",-67.73,-19.63,2014,bolivia
17 Dec 2014 15:25:01 GMT,4.2,105 km,"Provincia del Tamarugal, 186 km al sureste de Iquique, Tarapacá, Chile ",-68.896,-21.406,2014,bolivia
16 Dec 2014 12:57:55 GMT,4.5,116 km,"65 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.555,-21.986,2014,bolivia
16 Dec 2014 04:43:47 GMT,4.6,102 km,"Provincia del Tamarugal, 132 km al este de Iquique, Tarapacá, Chile ",-68.9,-20.42,2014,bolivia
16 Dec 2014 00:17:59 GMT,4.2,240 km,"Departamento de Potosí, 332 km al suroeste de Sucre, Bolivia ",-67.326,-21.3,2014,bolivia
15 Dec 2014 19:12:21 GMT,4.8,117 km,"73 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.6,-21.87,2014,bolivia
9 Dec 2014 15:44:48 GMT,4.8,271 km,"Departamento de Potosí, 335 km al suroeste de Sucre, Bolivia ",-67.087,-21.515,2014,bolivia
9 Dec 2014 01:39:01 GMT,4.9,132 km,"20 km al sur de San Pedro de Atacama, El Loa, Región de Antofagasta, Chile ",-68.23,-23.09,2014,bolivia
8 Dec 2014 08:29:10 GMT,4.2,266 km,"Departamento de Potosí, 333 km al suroeste de Sucre, Bolivia ",-67.14,-21.45,2014,bolivia
8 Dec 2014 01:59:49 GMT,4.3,335 km,"Departamento de Potosí, 402 km al suroeste de Sucre, Bolivia ",-66.89,-22.31,2014,bolivia
3 Dec 2014 21:08:21 GMT,4.2,157 km,"182 km al suroeste de La Paz, Bolivia ",-69.116,-17.846,2014,bolivia
3 Dec 2014 09:38:37 GMT,4.4,59 km,"Tocopilla Province, 60 km al sur de Tocopilla, Región de Antofagasta, Chile 5 informes",-70.14,-22.63,2014,bolivia
2 Dec 2014 01:01:25 GMT,4.6,126 km,"Provincia del Tamarugal, 178 km al sureste de Iquique, Tarapacá, Chile ",-68.86,-21.26,2014,bolivia
1 Dec 2014 03:49:40 GMT,4.3,111 km,"29 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.76,-22.24,2014,bolivia
28 Nov 2014 13:29:15 GMT,4.8,115 km,"Tamarugal, 181 km al sureste de Iquique, Tarapacá, Chile ",-68.81,-21.25,2014,bolivia
25 Nov 2014 08:54:59 GMT,4.7,105 km,"Departamento de Potosí, 391 km al suroeste de Sucre, Bolivia ",-68.65,-20.51,2014,bolivia
24 Nov 2014 19:23:45 GMT,4.4,97 km,"Tamarugal, 112 km al este de Iquique, Tarapacá, Chile 1 report",-69.09,-20.06,2014,bolivia
23 Nov 2014 11:31:27 GMT,4.4,312 km,"Departamento de Santa Catalina, 88 km al noroeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.277,-22.135,2014,bolivia
20 Nov 2014 07:49:47 GMT,4.2,267 km,"Departamento de Rinconada, 213 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.769,-22.839,2014,bolivia
20 Nov 2014 02:55:51 GMT,4.6,103 km,"73 km al norte de Calama, El Loa, Región de Antofagasta, Chile ",-68.849,-21.804,2014,bolivia
15 Nov 2014 05:20:36 GMT,4.6,127 km,"Provincia de El Collao, Puno, 63 km al este de Quilahuani, Perú 1 report",-69.69,-17.15,2014,bolivia
10 Nov 2014 11:38:59 GMT,4.6,103 km,"102 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.47,-21.64,2014,bolivia
3 Nov 2014 04:28:14 GMT,4.5,291 km,"Departamento de Rinconada, 40 km al noroeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.007,-22.506,2014,bolivia
1 Nov 2014 02:06:15 GMT,4.8,80 km,"Tocopilla Province, 88 km al noreste de Tocopilla, Región de Antofagasta, Chile ",-69.514,-21.619,2014,bolivia
31 Oct 2014 02:46:42 GMT,4.2,544 km,"27 km al sur de General Enrique Mosconi, Departamento de General José de San Martin, Provincia de Salta, Argentina ",-63.8,-22.84,2014,bolivia
30 Oct 2014 21:51:16 GMT,4.7,107 km,"Provincia del Tamarugal, 152 km al noreste de Iquique, Tarapacá, Chile ",-69.06,-19.31,2014,bolivia
29 Oct 2014 05:14:23 GMT,4.7,523 km,"27 km al sureste de General Enrique Mosconi, Departamento de General José de San Martin, Provincia de Salta, Argentina 1 report",-63.66,-22.79,2014,bolivia
26 Oct 2014 02:52:53 GMT,4.5,10 km,"26 km al este de Cuchumbaya, Perú ",-70.45,-16.69,2014,bolivia
25 Oct 2014 19:59:20 GMT,4.7,20 km,"Océano Pacífico Sur, 60 km al suroeste de Iquique, Tarapacá, Chile ",-70.62,-20.52,2014,bolivia
23 Oct 2014 21:31:55 GMT,4.5,94 km,"Nor Lípez, 166 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.28,-21.09,2014,bolivia
13 Oct 2014 16:17:54 GMT,4.9,96 km,"Tamarugal, 111 km al este de Iquique, Tarapacá, Chile ",-69.09,-20.18,2014,bolivia
12 Oct 2014 10:44:11 GMT,4.8,113 km,"48 km al suroeste de San Pedro de Atacama, El Loa, Región de Antofagasta, Chile ",-68.42,-23.29,2014,bolivia
7 Oct 2014 05:09:10 GMT,4.6,135 km,"56 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.7003,-21.9952,2014,bolivia
2 Oct 2014 14:09:48 GMT,4.8,117 km,"16 km al este de San Pedro de Atacama, El Loa, Región de Antofagasta, Chile ",-68.05,-22.9,2014,bolivia
1 Oct 2014 17:27:00 GMT,4.5,93 km,"Tamarugal, 117 km al noreste de Iquique, Tarapacá, Chile 2 informes",-69.26,-19.58,2014,bolivia
28 Sep 2014 09:49:04 GMT,4.9,82 km,"Antofagasta Province, 81 km al sur de Calama, El Loa, Región de Antofagasta, Chile ",-69.07,-23.17,2014,bolivia
21 Sep 2014 09:18:08 GMT,4.2,179 km,"209 km al oeste de Villazon, Modesto Omiste, Departamento de Potosí, Bolivia ",-67.59,-22.42,2014,bolivia
18 Sep 2014 07:59:37 GMT,4.3,7.7 km,"70 km al este de La Paz, Bolivia 23 informes",-67.5103,-16.6371,2014,bolivia
18 Sep 2014 03:42:54 GMT,4.4,106 km,"78 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.5,-21.88,2014,bolivia
13 Sep 2014 03:56:08 GMT,4.6,102 km,"Tamarugal, 132 km al este de Iquique, Tarapacá, Chile ",-68.9,-20.03,2014,bolivia
11 Sep 2014 16:36:38 GMT,4.3,241 km,"202 km al sureste de Calama, El Loa, Región de Antofagasta, Chile ",-67.117,-23.182,2014,bolivia
10 Sep 2014 22:19:37 GMT,4.5,97 km,"44 km al sureste de Arica, Región de Arica y Parinacota, Chile 1 report",-70.03,-18.78,2014,bolivia
10 Sep 2014 09:23:27 GMT,4.6,184 km,"Departamento de Potosí, 402 km al suroeste de Sucre, Bolivia ",-67.43,-22.02,2014,bolivia
8 Sep 2014 02:28:08 GMT,4.7,277 km,"Departamento de Rinconada, 245 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.59,-22.34,2014,bolivia
6 Sep 2014 05:14:27 GMT,4.6,113 km,"156 km al norte de Calama, El Loa, Región de Antofagasta, Chile ",-68.56,-21.1,2014,bolivia
4 Sep 2014 09:26:52 GMT,4.6,121 km,"118 km al norte de Calama, El Loa, Región de Antofagasta, Chile ",-68.752,-21.404,2014,bolivia
1 Sep 2014 21:05:34 GMT,4.3,198 km,"40 km al suroeste de Uyuni, Antonio Quijarro, Departamento de Potosí, Bolivia ",-67.11,-20.7,2014,bolivia
30 Aug 2014 02:44:42 GMT,4.2,264 km,"189 km al este de Calama, El Loa, Región de Antofagasta, Chile ",-67.167,-22.973,2014,bolivia
26 Aug 2014 13:59:33 GMT,4.7,27 km,"Océano Pacífico Sur, 59 km al sur de Iquique, Tarapacá, Chile ",-70.36,-20.71,2014,bolivia
23 Aug 2014 04:45:32 GMT,4.5,138 km,"Provincia de Tarata, 15 km al noroeste de Siquine, Provincia de Tacna, Perú ",-69.67,-17.36,2014,bolivia
23 Aug 2014 03:44:57 GMT,4.4,258 km,"183 km al este de Calama, El Loa, Región de Antofagasta, Chile ",-67.24,-23.01,2014,bolivia
17 Aug 2014 18:30:23 GMT,4.2,168 km,"Provincia de Parinacota, 99 km al noreste de Arica, Región de Arica y Parinacota, Chile ",-69.5419,-17.9545,2014,bolivia
16 Aug 2014 09:42:58 GMT,4.5,214 km,"210 km al sureste de Calama, El Loa, Región de Antofagasta, Chile ",-67.04,-23.2,2014,bolivia
15 Aug 2014 02:03:47 GMT,4.4,114 km,"Provincia del Tamarugal, 139 km al sureste de Iquique, Tarapacá, Chile ",-68.9879,-20.8338,2014,bolivia
14 Aug 2014 00:02:56 GMT,4.7,90 km,"Provincia del Tamarugal, 139 km al este de Iquique, Tarapacá, Chile ",-68.82,-20.13,2014,bolivia
13 Aug 2014 01:02:29 GMT,4.3,66 km,"Océano Pacífico Sur, 29 km al norte de Tocopilla, Región de Antofagasta, Chile ",-70.28,-21.84,2014,bolivia
9 Aug 2014 12:40:10 GMT,4.3,2 km,"Océano Pacífico Sur, 50 km al oeste de Iquique, Tarapacá, Chile ",-70.62,-20.15,2014,bolivia
7 Aug 2014 19:36:40 GMT,4.6,88 km,"Tocopilla Province, 84 km al norte de Calama, El Loa, Región de Antofagasta, Chile ",-69.06,-21.71,2014,bolivia
2 Aug 2014 04:09:10 GMT,4.2,93 km,"Departamento de Potosí, 376 km al suroeste de Sucre, Bolivia ",-68.58,-20.33,2014,bolivia
1 Aug 2014 14:48:22 GMT,4.5,48 km,"Iquique, 29 km al noreste de Iquique, Tarapacá, Chile 1 report",-69.91,-20.09,2014,bolivia
29 Jul 2014 13:01:33 GMT,4.6,79 km,"Tamarugal, 76 km al este de Iquique, Tarapacá, Chile ",-69.46,-20.43,2014,bolivia
29 Jul 2014 00:47:18 GMT,4.4,42 km,"Océano Pacífico Sur, 61 km al noroeste de Antofagasta, Chile ",-70.64,-23.15,2014,bolivia
27 Jul 2014 18:57:21 GMT,4.3,152 km,"Provincia de Parinacota, 120 km al noreste de Arica, Región de Arica y Parinacota, Chile ",-69.44,-17.77,2014,bolivia
26 Jul 2014 21:25:13 GMT,4.6,238 km,"Departamento de Rinconada, 226 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-67.01,-22.9,2014,bolivia
25 Jul 2014 04:52:57 GMT,4.9,196 km,"Departamento de Susques, 182 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.64,-23.11,2014,bolivia
23 Jul 2014 21:39:07 GMT,4.2,249 km,"Provincia de Lampa, 26 km al oeste de Atuncolla, Provincia de Puno, Perú ",-70.3851,-15.631,2014,bolivia
23 Jul 2014 21:00:47 GMT,4.5,22 km,"Océano Pacífico Sur, 45 km al oeste de Iquique, Tarapacá, Chile ",-70.57,-20.14,2014,bolivia
22 Jul 2014 16:12:07 GMT,4.3,29 km,"Océano Pacífico Sur, 37 km al oeste de Iquique, Tarapacá, Chile ",-70.5,-20.15,2014,bolivia
22 Jul 2014 02:57:19 GMT,4.5,106 km,"68 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.39,-22.09,2014,bolivia
21 Jul 2014 00:21:28 GMT,4.2,49 km,"91 km al noreste de Antofagasta, Chile ",-69.93,-22.95,2014,bolivia
19 Jul 2014 19:30:32 GMT,4.2,183 km,"Departamento de Cochinoca, 46 km al oeste de El Aguilar, Departamento de Humahuaca, Provincia de Jujuy, Argentina ",-66.13,-23.2,2014,bolivia
15 Jul 2014 11:12:22 GMT,4.6,105 km,"Departamento de Potosí, 366 km al oeste de Sucre, Bolivia 1 report",-68.54,-20.18,2014,bolivia
13 Jul 2014 20:54:14 GMT,4.2,121 km,"El Loa, 189 km al sureste de Iquique, Tarapacá, Chile ",-68.65,-21.17,2014,bolivia
12 Jul 2014 06:55:28 GMT,4.2,216 km,"24 km al oeste de Puno, Perú ",-70.24,-15.88,2014,bolivia
9 Jul 2014 08:04:38 GMT,4.6,89 km,"Antofagasta Province, 85 km al suroeste de San Pedro de Atacama, El Loa, Región de Antofagasta, Chile ",-68.87,-23.36,2014,bolivia
9 Jul 2014 07:11:53 GMT,4.6,22 km,"Océano Pacífico Sur, 41 km al oeste de Iquique, Tarapacá, Chile ",-70.54,-20.15,2014,bolivia
8 Jul 2014 16:04:18 GMT,4.3,120 km,"48 km al sureste de Calama, El Loa, Región de Antofagasta, Chile ",-68.73,-22.85,2014,bolivia
6 Jul 2014 12:22:33 GMT,4.8,43 km,"19 km al suroeste de Portachuelo, Sara, Departamento de Santa Cruz, Bolivia ",-63.4807,-17.4962,2014,bolivia
28 Jun 2014 15:47:41 GMT,4.4,45 km,"Tamarugal, 31 km al norte de Iquique, Tarapacá, Chile ",-70.11,-19.94,2014,bolivia
28 Jun 2014 13:24:02 GMT,4.3,29 km,"Océano Pacífico Sur, 8.5 km al oeste de Iquique, Tarapacá, Chile 2 informes",-70.23,-20.2,2014,bolivia
27 Jun 2014 08:57:46 GMT,4.8,109 km,"Provincia del Tamarugal, 122 km al noreste de Iquique, Tarapacá, Chile ",-69.1,-19.74,2014,bolivia
21 Jun 2014 05:50:34 GMT,4.8,19 km,"Océano Pacífico Sur, 84 km al norte de Antofagasta, Chile ",-70.58,-22.92,2014,bolivia
18 Jun 2014 21:11:59 GMT,4.6,212 km,"365 km al suroeste de Potosí, Bolivia ",-67.83,-22.23,2014,bolivia
13 Jun 2014 22:09:37 GMT,4.4,15 km,"Océano Pacífico Sur, 83 km al suroeste de Iquique, Tarapacá, Chile ",-70.64,-20.8,2014,bolivia
5 Jun 2014 20:19:29 GMT,4.3,125 km,"Provincia de Parinacota, 72 km al este de Arica, Región de Arica y Parinacota, Chile ",-69.64,-18.29,2014,bolivia
2 Jun 2014 13:23:49 GMT,4.3,53 km,"Tamarugal, 51 km al este de Iquique, Tarapacá, Chile ",-69.68,-20.34,2014,bolivia
2 Jun 2014 10:21:43 GMT,4.4,40 km,"16 km al noreste de Mairana, Departamento de Santa Cruz, Bolivia ",-63.86,-18.01,2014,bolivia
1 Jun 2014 17:04:22 GMT,4.7,41 km,"23 km al este de Mairana, Departamento de Santa Cruz, Bolivia 1 report",-63.7566,-18.0432,2014,bolivia
30 May 2014 10:19:03 GMT,4.3,232 km,"Departamento de Potosí, 336 km al suroeste de Sucre, Bolivia ",-67.05,-21.55,2014,bolivia
28 May 2014 02:17:17 GMT,4.5,117 km,"Provincia del Tamarugal, 175 km al sureste de Iquique, Tarapacá, Chile ",-68.7343,-21.0558,2014,bolivia
27 May 2014 03:34:39 GMT,4.2,122 km,"139 km al norte de Calama, El Loa, Región de Antofagasta, Chile ",-68.602,-21.24,2014,bolivia
24 May 2014 02:29:32 GMT,4.2,219 km,"Departamento de Susques, 58 km al oeste de Abra Pampa, Departamento de Cochinoca, Provincia de Jujuy, Argentina ",-66.24,-22.87,2014,bolivia
13 May 2014 18:50:07 GMT,4.3,92 km,"Departamento de Potosí, Bolivia, 46 km al noreste de San Pedro de Atacama, Chile ",-67.93,-22.58,2014,bolivia
13 May 2014 06:22:03 GMT,4.5,33 km,"Océano Pacífico Sur, 18 km al suroeste de Iquique, Tarapacá, Chile 1 report",-70.25,-20.35,2014,bolivia
10 May 2014 03:12:04 GMT,4.4,223 km,"25 km al oeste de Desaguadero, Provincia de Chucuito, Puno, Perú ",-69.28,-16.56,2014,bolivia
7 May 2014 15:56:24 GMT,4.7,247 km,"3.7 km al suroeste de Challapata, Eduardo Avaroa, Departamento de Oruro, Bolivia ",-66.79,-18.93,2014,bolivia
7 May 2014 03:56:50 GMT,4.3,43 km,"Tocopilla, 67 km al oeste de Calama, El Loa, Región de Antofagasta, Chile 1 report",-69.55,-22.61,2014,bolivia
5 May 2014 13:38:31 GMT,4.2,57 km,"123 km al sur de Iquique, Tarapacá, Chile ",-69.953,-21.3003,2014,bolivia
1 May 2014 19:44:33 GMT,4.8,57 km,"Tamarugal, 122 km al sur de Iquique, Tarapacá, Chile ",-69.9488,-21.2937,2014,bolivia
1 May 2014 16:21:09 GMT,4.3,148 km,"Tocopilla Province, 37 km al noroeste de Calama, El Loa, Región de Antofagasta, Chile ",-69.2,-22.24,2014,bolivia
1 May 2014 08:17:32 GMT,4.4,128 km,"Provincia de Parinacota, 83 km al este de Arica, Región de Arica y Parinacota, Chile ",-69.53,-18.3,2014,bolivia
30 Apr 2014 17:54:24 GMT,4.5,12 km,"Océano Pacífico Sur, 84 km al suroeste de Iquique, Tarapacá, Chile 1 report",-70.56,-20.86,2014,bolivia
24 Apr 2014 00:24:46 GMT,4.2,243 km,"13 km al noroeste de Puno, Perú ",-70.13,-15.79,2014,bolivia
20 Apr 2014 20:42:08 GMT,4.3,152 km,"Provincia de Parinacota, 122 km al noreste de Arica, Región de Arica y Parinacota, Chile ",-69.3731,-17.8122,2014,bolivia
20 Apr 2014 02:30:33 GMT,4.2,120 km,"58 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.5698,-22.0541,2014,bolivia
19 Apr 2014 04:22:01 GMT,4.9,213 km,"Departamento de Rinconada, 201 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina 1 report",-66.4363,-22.721,2014,bolivia
19 Apr 2014 03:47:54 GMT,4.5,161 km,"16 km al suroeste de Jalluma, Provincia de Chucuito, Puno, Perú ",-69.57,-16.92,2014,bolivia
17 Apr 2014 13:20:20 GMT,4.2,188 km,"3.6 km al noroeste de Callapa, Candarave, Tacna, Perú ",-70.34,-16.81,2014,bolivia
15 Apr 2014 04:22:03 GMT,4.2,291 km,"Departamento de Susques, 168 km al noroeste de San Salvador de Jujuy, Departamento de Doctor Manuel Belgrano, Provincia de Jujuy, Argentina ",-66.446,-23.114,2014,bolivia
11 Apr 2014 21:43:47 GMT,4.5,276 km,"57 km al suroeste de Huanuni, Pantaleón Dalence, Departamento de Oruro, Bolivia ",-67.1812,-18.6825,2014,bolivia
11 Apr 2014 10:49:09 GMT,4.4,92 km,"Tamarugal, 97 km al este de Iquique, Tarapacá, Chile ",-69.219,-20.175,2014,bolivia
9 Apr 2014 04:44:53 GMT,4.6,92 km,"30 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.66,-22.34,2014,bolivia
5 Apr 2014 20:20:28 GMT,4.4,39 km,"Océano Pacífico Sur, 76 km al norte de Iquique, Tarapacá, Chile ",-70.41,-19.579,2014,bolivia
5 Apr 2014 17:57:35 GMT,4.4,176 km,"264 km al oeste de Potosí, Bolivia 1 report",-68.17,-20.27,2014,bolivia
5 Apr 2014 00:11:49 GMT,4.6,36 km,"Océano Pacífico Sur, 37 km al oeste de Iquique, Tarapacá, Chile ",-70.4948,-20.1426,2014,bolivia
4 Apr 2014 13:41:27 GMT,4.6,119 km,"84 km al noreste de Calama, El Loa, Región de Antofagasta, Chile ",-68.4738,-21.8276,2014,bolivia
4 Apr 2014 10:01:34 GMT,4.3,1 km,"Provincia del Tamarugal, 111 km al este de Iquique, Tarapacá, Chile ",-69.13,-19.94,2014,bolivia
4 Apr 2014 04:53:50 GMT,4.6,108 km,"161 km al norte de Calama, El Loa, Región de Antofagasta, Chile ",-68.44,-21.08,2014,bolivia
